age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1485,40,<=50K
19,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
27,Self-emp-not-inc,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,<=50K
54,Privte,13,Maried-civ-spouse,Sale,Hsband,Wite,Mle,0,0,50,<=0K
37,Sate-gov,13,Marred-civ-spouse,Adm-clrical,ife,lack,Femle,0,0,45,>5K
37,Self-emp-not-inc,10,Divorced,Sales,Unmarried,White,Female,0,0,40,<=50K
20,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
76,?,4,Widowd,?,Not-in-amily,hite,ale,0,0,2,=50K
33,Privte,10,Divrced,Craft-repar,Other-rlative,Othr,Fmale,0,0,40,<=50
44,Priate,10,Maried-civ-spouse,Saes,Husban,Blak,ale,0,0,50,50K
61,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,38,>50K
36,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
58,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,<=50K
18,,8,Never-married,,Own-child,White,Female,0,0,40,<=50K
47,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,>50K
29,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,38,<=50K
22,rivate,9,Never-marrie,Machine-op-insct,Own-chid,Whte,Feale,0,0,40,<50K
51,rivate,9,Never-marred,Other-servie,Notin-family,Back,Mal,0,0,40,<50K
21,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,<=50K
48,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,>50K
39,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
64,?,9,Widoed,?,Not-in-famil,Whit,Femle,0,0,20,=50K
36,Private,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
64,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,60,<=50K
54,Prvate,9,Mrried-civ-spouse,Transport-movig,Husbnd,Whie,ale,0,0,40,>5K
49,Selfemp-not-inc,10,Married-civ-spous,Craftrepair,Hsband,hite,Mae,0,0,40,=50K
36,Prvate,13,Never-arried,Prf-specialty,Not-in-amily,Wite,Mle,99999,0,45,>50
52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
17,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
33,Federal-gov,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,>50K
19,Federal-gov,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,<=50K
31,Private,10,Divorced,Tech-support,Own-child,Black,Female,0,0,40,<=50K
45,Private,13,Widowed,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
39,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1974,40,<=50K
37,Private,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1485,70,>50K
22,?,10,Never-married,?,Own-child,Black,Male,0,0,40,<=50K
31,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
36,Self-emp-inc,10,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,25,<=50K
44,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
41,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,>50K
63,rivate,9,Diorced,Saes,Not-infamily,Wite,Feale,0,0,40,<=50
44,Priate,9,Mrried-civ-spouse,Mchine-op-inspct,Hsband,hite,ale,0,0,40,<50K
31,rivate,7,Married-civ-spuse,Craf-repair,Husban,Whie,Mle,0,0,40,<=5K
62,rivate,7,Widowd,Handlers-cleaner,Nt-in-family,lack,Femae,0,0,40,=50K
42,Federal-gov,7,Never-married,Tech-support,Not-in-family,White,Male,0,1340,40,<=50K
53,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,>50K
30,?,7,Neve-married,?,Unmarrie,Whit,Mal,0,0,40,<=0K
27,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
32,Private,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,<=50K
22,,10,Never-married,,Own-child,White,Male,0,1602,8,<=50K
22,Privae,9,ever-married,Handlers-claners,Ow-child,Ame-Indian-Eskimo,Mle,0,0,40,<50K
44,Private,9,Never-married,Other-service,Other-relative,Black,Male,0,0,32,<=50K
59,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
37,Private,6,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
23,Private,9,Never-married,Other-service,Unmarried,White,Male,0,0,35,<=50K
52,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,14084,0,16,>50K
27,Private,5,Never-married,Other-service,Own-child,White,Male,0,0,50,<=50K
49,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,50,<=50K
79,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
38,Private,9,Separated,Sales,Unmarried,White,Female,0,0,10,<=50K
41,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,>50K
62,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
22,Private,11,Never-married,Other-service,Own-child,Black,Female,0,0,36,<=50K
23,State-gov,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,<=50K
33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,36,<=50K
25,Privte,13,Never-marrid,ech-support,Not-i-family,Whie,Mle,0,0,40,<=5K
63,Private,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,<=50K
35,Self-emp-no-inc,13,Maried-civ-spouse,Prof-secialty,usband,Whie,Mae,0,0,40,=50K
65,?,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
24,rivate,10,Neve-married,Prof-speialty,On-child,Wite,Femle,0,0,40,<=0K
27,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
41,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
25,Private,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
17,Privae,5,Never-marrid,Other-ervice,Own-chld,Whte,Fmale,0,0,10,<=0K
33,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
19,Privae,10,Neve-married,Tech-spport,Not-in-amily,Wite,Feale,0,0,25,=50K
22,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
29,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
29,Private,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,<=50K
44,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
37,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
49,Fderal-gov,10,Married-civ-spous,Adm-lerical,Husand,Whie,Mae,0,0,41,50K
48,rivate,14,Marrie-civ-spouse,Exec-maagerial,usband,Whit,Mal,0,2415,60,50K
35,Localgov,12,Maried-civ-spouse,Techsupport,Husbnd,Whte,Mle,0,0,40,<=50
46,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,>50K
45,Local-gov,5,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
51,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
66,Fedral-gov,6,Married-civ-spous,Craft-epair,Hsband,Whie,ale,3471,0,40,<50K
19,Privte,6,Nver-married,Other-srvice,Othe-relative,hite,emale,0,0,30,<=50
23,Private,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
69,rivate,9,Separaed,Transpor-moving,Unarried,Blak,Femae,2387,0,40,<=50
47,Federalgov,10,Dvorced,Adm-clrical,Unmarred,Back,Fmale,0,0,40,<=50
29,State-gov,6,Never-married,Other-service,Own-child,Black,Female,0,0,40,<=50K
31,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,<=50K
33,Private,7,Separated,Exec-managerial,Unmarried,White,Female,0,0,30,<=50K
47,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,<=50K
49,rivate,6,ever-married,Other-servie,Unmaried,Whie,Feale,0,0,38,<50K
57,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
38,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,<=50K
70,Private,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6418,0,40,>50K
45,Private,11,Divorced,Other-service,Not-in-family,White,Female,0,0,8,<=50K
32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
27,Private,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
32,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,>50K
23,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
26,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,<=50K
18,Private,8,Never-married,Other-service,Own-child,White,Male,0,0,10,<=50K
27,Privte,13,Married-cv-spouse,Sles,Hsband,Whie,Mae,7688,0,45,50K
37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
56,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
42,?,12,Never-married,?,Other-relative,White,Female,0,0,40,<=50K
17,Private,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,<=50K
51,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
79,?,15,Married-civ-spouse,?,Husband,White,Male,0,0,10,<=50K
18,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,<=50K
67,Privat,10,Married-civ-pouse,Handlers-cleanrs,Hsband,hite,ale,9386,0,24,50K
52,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
62,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
34,Privat,9,Married-civ-spous,Handers-cleaners,Hsband,Whie,ale,0,0,40,<=0K
39,Private,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,26,<=50K
70,Self-ep-not-inc,10,Married-civ-spoue,Craft-epair,Husban,Wite,Mle,0,0,25,<=0K
40,Private,13,Divorced,Sales,Own-child,White,Male,0,0,80,<=50K
42,Privat,9,Married-cv-spouse,Crft-repair,Husbnd,Wite,Mle,0,0,40,<=0K
21,Private,10,Never-married,Sales,Own-child,Other,Female,0,0,20,<=50K
28,Private,13,Never-married,Exec-managerial,Own-child,White,Female,0,1408,40,<=50K
28,Private,10,Never-married,Sales,Not-in-family,White,Female,0,0,50,<=50K
31,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
50,Prvate,10,Married-civspouse,Oher-service,Husand,Wite,ale,0,0,33,<50K
30,Private,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,<=50K
34,Private,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
18,Private,10,Never-married,Sales,Own-child,White,Female,0,0,10,<=50K
55,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,<=50K
23,Private,11,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,<=50K
32,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,>50K
17,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
35,Self-emp-not-inc,13,Separated,Craft-repair,Not-in-family,White,Male,0,0,65,<=50K
26,Selfemp-inc,10,Never-maried,Saes,Otherrelative,Wite,ale,0,0,40,<=50
39,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
27,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
32,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,45,>50K
23,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,<=50K
55,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
48,Privte,10,Divoced,Oher-service,Unmaried,Back,Fmale,0,0,35,<50K
29,elf-emp-not-inc,12,Nevr-married,Oher-service,Own-chil,Whit,ale,0,0,60,<=50
49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
45,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
71,Self-emp-not-inc,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,>50K
25,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,<=50K
28,Priate,9,Divoced,Craf-repair,Unmaried,Whte,Mle,0,0,40,=50K
44,elf-emp-inc,13,Mrried-civ-spouse,Sale,Husbnd,Wite,Mal,0,0,40,>50
18,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,25,<=50K
29,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,42,>50K
25,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
41,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103,0,40,>50K
35,Privat,11,Married-civ-spuse,Craft-rpair,Husand,Whie,Mal,0,0,50,<=0K
20,,9,Never-married,,Own-child,Black,Female,0,0,40,<=50K
37,Privat,10,ever-married,Machine-op-inspc,Not-in-famly,Wite,emale,0,0,40,<50K
54,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
34,Privat,9,ever-married,Craft-repir,wn-child,Wite,Mle,0,0,40,=50K
41,Federal-gov,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,24,<=50K
48,Local-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
38,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,<=50K
19,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
24,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,2205,24,<=50K
48,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,<=50K
31,Private,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,38,>50K
40,rivate,13,ivorced,Execmanagerial,Notin-family,Wite,Femle,10520,0,40,>0K
42,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
52,Self-emp-nt-inc,9,Marrie-civ-spouse,Transport-movng,Husbad,Blak,Mae,0,0,40,>5K
22,?,9,Married-civ-spouse,?,Wife,White,Female,0,0,22,<=50K
24,Private,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,<=50K
40,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,>50K
45,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
80,,9,Widowed,,Not-in-family,White,Female,0,0,14,<=50K
30,Privat,9,Nevermarried,Machine-op-inspt,Ow-child,Whit,ale,0,0,40,<=0K
53,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
26,Privat,7,Searated,Other-servic,Umarried,Blac,ale,0,0,40,<=5K
35,Private,12,Divorced,Other-service,Unmarried,White,Female,0,0,50,<=50K
30,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
26,Private,13,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
46,Fedral-gov,9,Diorced,Adm-lerical,Unarried,Back,Feale,0,0,40,=50K
30,Private,13,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
39,Local-gov,9,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
42,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
24,Private,2,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,5,<=50K
36,Fedeal-gov,14,Married-civ-spuse,Exec-manageril,usband,hite,Mal,0,0,40,>0K
42,Self-emp-ic,13,Married-civ-souse,Craftrepair,Hsband,Blac,Mle,0,0,60,=50K
39,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,>50K
21,Private,11,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
73,Self-mp-inc,10,Divorcd,Exe-managerial,Not-in-faily,Whit,Femal,0,0,40,<=50
41,State-gov,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,<=50K
67,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,0,0,24,<=50K
48,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
53,Federal-gov,13,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,40,<=50K
42,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,<=50K
36,Self-emp-not-inc,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,>50K
63,rivate,9,Widowe,Faming-fishing,Not-in-famly,Whit,Mal,0,0,6,<=5K
27,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
39,Self-emp-not-inc,13,Divorced,Craft-repair,Not-in-family,Black,Male,0,1669,60,<=50K
32,Private,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
48,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
47,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885,0,65,<=50K
59,State-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,<=50K
26,Self-emp-not-inc,11,Never-married,Farming-fishing,Own-child,White,Male,0,0,65,<=50K
50,Pivate,13,Married-iv-spouse,Execmanagerial,usband,Whit,Mle,0,0,50,>50
35,Locl-gov,10,Married-civ-spoue,Potective-serv,usband,Oher,Mal,0,0,40,>5K
22,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,32,>50K
25,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
31,Stategov,10,Never-marrid,Othr-service,Ow-child,Wite,emale,0,0,37,<=0K
39,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
51,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,>50K
39,Privat,13,Married-civ-spoue,Transpot-moving,Hsband,Whie,Mal,0,0,40,<=5K
57,Slf-emp-not-inc,2,Widowd,Crat-repair,Othe-relative,hite,Feale,0,1602,45,=50K
39,Priate,13,Maried-civ-spouse,Execmanagerial,Husban,Wite,Mle,0,0,55,<=0K
51,Local-gov,15,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
30,Private,9,Separated,Other-service,Not-in-family,White,Female,0,0,35,<=50K
21,?,10,Never-married,?,Own-child,White,Female,0,0,40,<=50K
43,Priate,12,Married-civ-souse,Exec-manageral,Husbad,Whte,ale,7688,0,40,50K
34,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,0,1628,12,<=50K
48,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
23,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
24,rivate,4,Married-iv-spouse,Farming-fishng,Ownchild,Wite,Femae,0,0,45,<=5K
58,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,>50K
36,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,>50K
27,Privae,14,Never-mrried,Sale,Not-in-fmily,Wite,Mal,0,0,42,=50K
39,Privae,9,Married-civspouse,Craft-repar,Husban,Whie,Mal,0,1848,40,>0K
33,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,>50K
51,Self-mp-inc,9,Marrie-civ-spouse,Sals,Husban,Whie,Mal,0,0,50,<=0K
30,Prvate,9,Divorcd,Machine-op-insct,Unmaried,Whie,ale,0,0,40,=50K
22,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,<=50K
34,Local-gov,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
46,Private,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
48,Private,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,20,<=50K
26,Pivate,13,Nevr-married,Craft-repir,Oter-relative,Whie,Mal,0,0,40,=50K
30,Priate,14,Married-civ-spose,Prof-speialty,Huband,Whte,ale,0,0,50,<=50
35,Priate,4,Marred-civ-spouse,Adm-cerical,Husbnd,Wite,Mae,0,0,40,<50K
26,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2002,40,<=50K
20,Privat,7,ever-married,Craft-reair,Nt-in-family,hite,Mal,0,0,40,<=0K
55,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
39,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
25,rivate,13,Never-mrried,Other-servce,Not-in-famiy,lack,Femal,0,0,24,<=50
25,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,<=50K
22,Privae,6,Never-marred,Machine-p-inspct,ot-in-family,Whie,Mae,0,0,40,<=5K
20,Private,7,Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
43,Privat,10,Divored,Ad-clerical,Not-in-amily,Whie,Mal,0,0,48,<=50
25,Privae,13,Never-marrie,Am-clerical,Notin-family,Whte,Feale,0,0,45,=50K
35,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,>50K
38,Privat,10,Married-civ-spous,Caft-repair,Husand,hite,Mle,0,0,40,<=5K
34,Prvate,13,Married-civ-spuse,Eec-managerial,Hsband,Wite,Mae,0,0,50,>5K
27,Prvate,9,Married-ci-spouse,Saes,Husban,Whte,Mle,0,0,50,=50K
18,Private,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,25,<=50K
18,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,24,<=50K
28,Privat,13,Maried-civ-spouse,Prof-secialty,Husbnd,Whit,Mle,0,1902,43,>5K
41,Pivate,9,ivorced,Exec-manaerial,Not-in-faily,Whie,Femae,13550,0,60,>0K
33,Local-gv,14,ever-married,Prof-spcialty,Not-in-amily,Whie,Femal,0,0,40,<=0K
34,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,<=50K
59,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
34,Local-ov,13,Divrced,Pof-specialty,Unmaried,Whit,Femle,0,0,40,<50K
39,Stte-gov,9,Divoced,Admclerical,Unmarrie,Wite,Femae,0,0,40,<=0K
33,Federal-gov,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,<=50K
21,?,10,Never-married,?,Other-relative,White,Male,0,0,10,<=50K
49,Self-emp-not-inc,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,63,>50K
36,?,9,Married-ci-spouse,?,usband,Whte,Mae,3464,0,30,=50K
42,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
26,Private,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,55,<=50K
45,Local-gov,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
75,Self-emp-inc,16,Widowed,Prof-specialty,Not-in-family,White,Male,25124,0,20,>50K
36,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
51,rivate,7,Nevr-married,Other-servce,Othr-relative,Asia-Pac-Islander,ale,0,0,35,<=50
22,Private,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
48,Private,10,Divorced,Transport-moving,Not-in-family,White,Male,3325,0,53,<=50K
38,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
33,Priate,9,Married-cv-spouse,Adm-clrical,Hsband,lack,Mae,0,0,40,=50K
46,Private,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,25,<=50K
51,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,>50K
81,Self-emp-not-inc,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,<=50K
